measure,location,sex,age,cause,metric,year,val,upper,lower
Incidence,KwaZulu-Natal,Both,50-54 years,Drug-susceptible tuberculosis,Number,2017,342.6757334,692.5624488,225.0948725
Incidence,KwaZulu-Natal,Both,50-54 years,Drug-susceptible tuberculosis,Number,2018,336.3789116,636.7141488,221.7807782
Incidence,KwaZulu-Natal,Both,50-54 years,Drug-susceptible tuberculosis,Number,2019,334.174625,657.5618302,215.2818697
Incidence,KwaZulu-Natal,Both,55-59 years,Drug-susceptible tuberculosis,Number,1990,691.492038,1002.011291,439.0902829
Incidence,KwaZulu-Natal,Both,55-59 years,Drug-susceptible tuberculosis,Number,1991,650.0163064,963.6235943,389.2956919
Incidence,KwaZulu-Natal,Both,55-59 years,Drug-susceptible tuberculosis,Number,1992,618.1615707,942.8749842,352.2066781
Incidence,KwaZulu-Natal,Both,55-59 years,Drug-susceptible tuberculosis,Number,1993,599.6432299,939.8147416,323.3515058
Incidence,KwaZulu-Natal,Both,55-59 years,Drug-susceptible tuberculosis,Number,1994,594.1349476,959.1746723,298.2790223
Incidence,KwaZulu-Natal,Both,55-59 years,Drug-susceptible tuberculosis,Number,1995,602.3924508,1006.596192,282.1461002
Incidence,KwaZulu-Natal,Both,55-59 years,Drug-susceptible tuberculosis,Number,1996,619.9454659,1045.696016,283.3327925
Incidence,KwaZulu-Natal,Both,55-59 years,Drug-susceptible tuberculosis,Number,1997,634.7846179,1105.503726,285.69418
Incidence,KwaZulu-Natal,Both,55-59 years,Drug-susceptible tuberculosis,Number,1998,644.2512286,1153.458811,275.1667317
Incidence,KwaZulu-Natal,Both,55-59 years,Drug-susceptible tuberculosis,Number,1999,648.9496976,1207.795494,265.6383912
Incidence,KwaZulu-Natal,Both,55-59 years,Drug-susceptible tuberculosis,Number,2000,648.463351,1259.360603,240.905161
Incidence,KwaZulu-Natal,Both,55-59 years,Drug-susceptible tuberculosis,Number,2001,657.9091658,1321.957879,240.890683
Incidence,KwaZulu-Natal,Both,55-59 years,Drug-susceptible tuberculosis,Number,2002,665.7252441,1384.006054,229.6715401
Incidence,KwaZulu-Natal,Both,55-59 years,Drug-susceptible tuberculosis,Number,2003,677.5843852,1463.760775,214.0059381
Incidence,KwaZulu-Natal,Both,55-59 years,Drug-susceptible tuberculosis,Number,2004,695.3853551,1551.581629,208.1438346
Incidence,KwaZulu-Natal,Both,55-59 years,Drug-susceptible tuberculosis,Number,2005,718.5785623,1616.140692,209.8179737
Incidence,KwaZulu-Natal,Both,55-59 years,Drug-susceptible tuberculosis,Number,2006,728.2653879,1645.138785,215.1681396
Incidence,KwaZulu-Natal,Both,55-59 years,Drug-susceptible tuberculosis,Number,2007,729.3596487,1623.927368,222.5957917
Incidence,KwaZulu-Natal,Both,55-59 years,Drug-susceptible tuberculosis,Number,2008,722.6912324,1564.521718,222.8207777
Incidence,KwaZulu-Natal,Both,55-59 years,Drug-susceptible tuberculosis,Number,2009,712.8953294,1492.616853,217.9927568
Incidence,KwaZulu-Natal,Both,55-59 years,Drug-susceptible tuberculosis,Number,2010,707.2555278,1443.212001,212.9581123
Incidence,KwaZulu-Natal,Both,55-59 years,Drug-susceptible tuberculosis,Number,2011,693.0253841,1362.022245,217.6542977
Incidence,KwaZulu-Natal,Both,55-59 years,Drug-susceptible tuberculosis,Number,2012,656.4515944,1275.163582,213.001929
Incidence,KwaZulu-Natal,Both,55-59 years,Drug-susceptible tuberculosis,Number,2013,605.3812279,1177.554568,201.143436
Incidence,KwaZulu-Natal,Both,55-59 years,Drug-susceptible tuberculosis,Number,2014,548.1176934,1061.744432,185.8353588
Incidence,KwaZulu-Natal,Both,55-59 years,Drug-susceptible tuberculosis,Number,2015,493.2883073,994.5242272,177.2219444
Incidence,KwaZulu-Natal,Both,55-59 years,Drug-susceptible tuberculosis,Number,2016,419.024436,846.8041602,173.5468408
Incidence,KwaZulu-Natal,Both,55-59 years,Drug-susceptible tuberculosis,Number,2017,354.5870307,762.7572684,170.3516425
Incidence,KwaZulu-Natal,Both,55-59 years,Drug-susceptible tuberculosis,Number,2018,327.5177605,716.6726829,172.1708132
Incidence,KwaZulu-Natal,Both,55-59 years,Drug-susceptible tuberculosis,Number,2019,313.1717772,722.0239922,169.5631171
Incidence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1990,1.470344195,6.567016432,0.067172104
Incidence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1991,2.116952605,8.292899163,0.13202469
Incidence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1992,3.859657522,14.25214896,0.289719772
Incidence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1993,6.533732868,22.70613711,0.587198424
Incidence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1994,9.908244289,33.80044602,0.859287021
Incidence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1995,13.70402046,48.72288698,0.9877726
Incidence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1996,20.23147994,66.77398486,2.012390233
Incidence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1997,30.59004134,98.57276184,3.601859724
Incidence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1998,43.74996054,137.8139853,5.470631144
Incidence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1999,58.56063097,195.1094531,7.509752181
Incidence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2000,73.45192185,262.1412858,8.308299245
Incidence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2001,89.32239562,309.9812289,10.79700225
Incidence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2002,108.4001637,365.1609594,14.91216615
Incidence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2003,127.2430765,423.578676,17.88652043
Incidence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2004,142.534873,482.4361136,18.40624996
Incidence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2005,151.099675,515.7251606,18.17463686
Incidence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2006,150.9781713,491.7317087,20.00503047
Incidence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2007,145.1970668,434.6158786,20.75327644
Incidence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2008,135.8632295,390.5658334,21.04420504
Incidence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2009,125.2456234,349.5086504,20.035808
Incidence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2010,115.6824466,330.8278707,18.59342582
Incidence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2011,105.7969817,279.8715799,19.15080035
Incidence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2012,94.26885068,240.1728907,18.52788877
Incidence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2013,83.23768716,219.5191192,16.78106332
Incidence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2014,74.87510142,201.4523155,14.61935114
Incidence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2015,71.43185151,206.0555814,10.70358845
Incidence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2016,72.61653346,212.0429446,10.68978985
Incidence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2017,75.13066347,238.9119254,9.481491207
Incidence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2018,78.42085077,258.788572,10.13525546
Incidence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2019,83.04502899,315.6153705,8.444391788
Incidence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1990,0.891876725,3.983213631,0.040698246
Incidence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1991,1.251220322,4.955361809,0.078978049
Incidence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1992,2.258162241,8.325415574,0.170086345
Incidence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1993,3.851312212,13.19498874,0.353414909
Incidence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1994,5.968684748,20.20569873,0.52579735
Incidence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1995,8.517472386,30.13806347,0.607892358
Incidence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1996,12.7158115,42.65564062,1.334100512
Incidence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1997,19.26750149,63.36430354,2.230585558
Incidence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1998,27.17761144,86.15077677,3.520062077
Incidence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1999,35.41213281,123.4576835,4.489839867
Incidence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2000,42.90773907,154.0906014,4.753623669
Incidence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2001,52.21699643,180.8244597,6.159130138
Incidence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2002,63.42643189,213.5175186,8.502528376
Incidence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2003,75.0216679,247.7527742,10.03508598
Incidence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2004,85.07889251,293.4443561,10.69605313
Incidence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2005,91.09962108,319.55899,10.3043155
Incidence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2006,91.2058815,294.3922913,12.01822701
Incidence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2007,88.65265004,280.4810835,12.51060274
Incidence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2008,84.18472987,249.0664044,12.67756582
Incidence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2009,79.10493382,230.0153887,12.52506153
Incidence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2010,74.93283133,222.3507749,12.17858572
Incidence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2011,70.15147301,193.3708401,12.3126405
Incidence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2012,63.78967138,167.4721342,11.93981889
Incidence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2013,57.26293508,148.5096889,11.3054241
Incidence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2014,52.09826794,138.348494,10.14573626
Incidence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2015,49.88705177,142.5497541,8.033890259
Incidence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2016,51.33381147,148.4104386,8.375361386
Incidence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2017,54.14561496,165.4355164,7.343827204
Incidence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2018,57.31789067,185.2055071,7.555143071
Incidence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2019,61.5078794,234.2180892,6.710884526
Incidence,North-West,Both,15-49 years,Drug-susceptible tuberculosis,Number,1990,7134.33404,8601.742103,5704.821351
Incidence,North-West,Both,15-49 years,Drug-susceptible tuberculosis,Number,1991,6777.797758,8227.785084,5360.702492
Incidence,North-West,Both,15-49 years,Drug-susceptible tuberculosis,Number,1992,6457.496206,7917.320822,5021.126847
Incidence,North-West,Both,15-49 years,Drug-susceptible tuberculosis,Number,1993,6208.195709,7669.149363,4781.774119
Incidence,North-West,Both,15-49 years,Drug-susceptible tuberculosis,Number,1994,6068.854328,7568.831381,4649.723279
Incidence,North-West,Both,15-49 years,Drug-susceptible tuberculosis,Number,1995,6082.830626,7603.600774,4645.732706
Incidence,North-West,Both,15-49 years,Drug-susceptible tuberculosis,Number,1996,6246.051211,7816.635944,4789.963303
Incidence,North-West,Both,15-49 years,Drug-susceptible tuberculosis,Number,1997,6519.466503,8174.700908,4975.485939
Incidence,North-West,Both,15-49 years,Drug-susceptible tuberculosis,Number,1998,6859.759682,8601.617449,5235.308255
Incidence,North-West,Both,15-49 years,Drug-susceptible tuberculosis,Number,1999,7220.945608,9129.781594,5510.9579
Incidence,North-West,Both,15-49 years,Drug-susceptible tuberculosis,Number,2000,7549.649695,9532.147773,5749.913787
Incidence,North-West,Both,15-49 years,Drug-susceptible tuberculosis,Number,2001,7890.061771,9968.821671,5959.898874
Incidence,North-West,Both,15-49 years,Drug-susceptible tuberculosis,Number,2002,8266.549697,10503.08843,6211.183512
Incidence,North-West,Both,15-49 years,Drug-susceptible tuberculosis,Number,2003,8620.415396,11019.426,6357.494181
Incidence,North-West,Both,15-49 years,Drug-susceptible tuberculosis,Number,2004,8902.13556,11487.5331,6528.777949
Incidence,North-West,Both,15-49 years,Drug-susceptible tuberculosis,Number,2005,9070.263258,11821.38428,6571.875979
Incidence,North-West,Both,15-49 years,Drug-susceptible tuberculosis,Number,2006,9141.619387,11793.01943,6602.229053
Incidence,North-West,Both,15-49 years,Drug-susceptible tuberculosis,Number,2007,9174.187578,11824.72545,6717.849369
Incidence,North-West,Both,15-49 years,Drug-susceptible tuberculosis,Number,2008,9191.793298,11810.08017,6747.700556
Incidence,North-West,Both,15-49 years,Drug-susceptible tuberculosis,Number,2009,9214.560748,11821.22899,6774.994554
Incidence,North-West,Both,15-49 years,Drug-susceptible tuberculosis,Number,2010,9259.590283,11929.70435,6856.457023
Incidence,North-West,Both,15-49 years,Drug-susceptible tuberculosis,Number,2011,9397.278704,12028.839,6952.238834
Incidence,North-West,Both,15-49 years,Drug-susceptible tuberculosis,Number,2012,9632.104229,12215.28562,7160.453015
Incidence,North-West,Both,15-49 years,Drug-susceptible tuberculosis,Number,2013,9890.203497,12403.51189,7393.451447
Incidence,North-West,Both,15-49 years,Drug-susceptible tuberculosis,Number,2014,10110.13492,12659.87904,7617.409306
Incidence,North-West,Both,15-49 years,Drug-susceptible tuberculosis,Number,2015,10239.83506,12875.76467,7741.165314
Incidence,North-West,Both,15-49 years,Drug-susceptible tuberculosis,Number,2016,10415.75219,12835.013,8029.532696
Incidence,North-West,Both,15-49 years,Drug-susceptible tuberculosis,Number,2017,10644.79357,13145.77315,8273.763478
Incidence,North-West,Both,15-49 years,Drug-susceptible tuberculosis,Number,2018,10835.92842,13346.9175,8584.733461
Incidence,North-West,Both,15-49 years,Drug-susceptible tuberculosis,Number,2019,11037.0553,13635.99922,8677.630077
Incidence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1990,46.14216529,205.8411064,2.11009072
Incidence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1991,68.40069283,261.0515574,4.091004003
Incidence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1992,119.0482027,432.5919072,8.582911335
Incidence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1993,194.0069703,672.3128257,17.27046835
Incidence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1994,288.6443434,959.4409155,25.15142954
Incidence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1995,397.699589,1408.461195,29.06353619
Incidence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1996,563.3676887,1893.251506,57.391453
Incidence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1997,812.5651634,2623.762627,94.72241251
Incidence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1998,1111.650671,3531.020947,142.8615628
Incidence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1999,1423.942885,5046.315062,176.211311
Incidence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2000,1709.449063,6165.859117,190.6979056
Incidence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2001,2002.858477,7162.477682,237.1591616
Incidence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2002,2332.742245,7817.199749,320.5757898
Incidence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2003,2642.939125,8763.557099,370.8060729
Incidence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2004,2877.13775,9521.685251,377.5362072
Incidence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2005,2980.20032,10392.22907,347.3384905
Incidence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2006,2913.390874,9463.959952,389.1626588
Incidence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2007,2715.843708,8435.515507,382.4712973
Incidence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2008,2446.815212,7238.495993,365.7819797
Incidence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2009,2166.997025,6133.785709,354.4222827
Incidence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2010,1939.272022,5618.124694,309.8205496
Incidence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2011,1736.539157,4648.733615,311.5695323
Incidence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2012,1511.695795,3932.362117,306.3733798
Incidence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2013,1301.036254,3373.092055,277.8983684
Incidence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2014,1143.491246,2984.348945,230.9753185
Incidence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2015,1081.056637,3049.692686,172.0434629
Incidence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2016,1103.038542,3179.24177,175.2947917
Incidence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2017,1138.922943,3541.006376,158.8560161
Incidence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2018,1168.52939,3616.456272,160.5285202
Incidence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2019,1200.684375,4569.725714,126.3380259
Incidence,KwaZulu-Natal,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1990,3.816665759,16.71828286,0.148964117
Incidence,KwaZulu-Natal,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1991,4.650489089,19.36063383,0.229260816
Incidence,KwaZulu-Natal,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1992,5.705499658,22.01237706,0.34310396
Incidence,KwaZulu-Natal,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1993,6.947449748,26.56459904,0.438925893
Incidence,KwaZulu-Natal,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1994,8.328774952,31.25211232,0.532056062
Incidence,KwaZulu-Natal,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1995,9.793211439,38.24590368,0.604414034
Incidence,KwaZulu-Natal,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1996,12.12087292,41.23732746,0.948926924
Incidence,KwaZulu-Natal,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1997,15.32775794,51.89808471,1.434547393
Incidence,KwaZulu-Natal,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1998,18.93246126,63.01015717,1.980970129
Incidence,KwaZulu-Natal,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1999,22.38729899,77.17699566,2.137002402
Incidence,KwaZulu-Natal,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2000,24.93271862,95.25920575,2.165165841
Incidence,KwaZulu-Natal,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2001,26.40294986,99.14455005,2.68339099
Incidence,KwaZulu-Natal,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2002,27.82503315,103.2753878,2.744507104
Incidence,KwaZulu-Natal,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2003,28.96857012,112.777762,2.741429676
Incidence,KwaZulu-Natal,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2004,29.76049862,113.3380343,2.744251252
Incidence,KwaZulu-Natal,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2005,30.22664065,124.3732097,2.592848786
Incidence,KwaZulu-Natal,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2006,29.56113179,117.6576845,2.77514015
Incidence,KwaZulu-Natal,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2007,27.44075365,101.5454174,2.665301795
Incidence,KwaZulu-Natal,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2008,24.48347441,88.74214647,2.491965064
Incidence,KwaZulu-Natal,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2009,21.33785547,75.9059177,2.357477275
Incidence,KwaZulu-Natal,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2010,18.66762608,65.82900805,2.054662867
Incidence,KwaZulu-Natal,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2011,16.23525591,53.30630543,2.200166447
Incidence,KwaZulu-Natal,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2012,13.61688444,43.31701097,2.036765441
Incidence,KwaZulu-Natal,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2013,11.1521048,35.42525038,1.707455659
Incidence,KwaZulu-Natal,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2014,9.182883568,30.45388163,1.434062648
Incidence,KwaZulu-Natal,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2015,8.063476964,28.13872283,1.015422408
Incidence,KwaZulu-Natal,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2016,7.577889173,25.9546565,0.98831442
Incidence,KwaZulu-Natal,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2017,7.417566179,25.39678194,0.883517262
Incidence,KwaZulu-Natal,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2018,7.641563692,26.19073949,0.920222642
Incidence,KwaZulu-Natal,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2019,8.170643251,31.32773817,0.804689245
Incidence,KwaZulu-Natal,Both,55-59 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1990,2.932135676,13.51412054,0.129439865
Incidence,KwaZulu-Natal,Both,55-59 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1991,3.503195663,13.51264626,0.175921994
Incidence,KwaZulu-Natal,Both,55-59 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1992,4.290016885,15.09162632,0.243197157
Incidence,KwaZulu-Natal,Both,55-59 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1993,5.312332786,17.87402181,0.355903831
Incidence,KwaZulu-Natal,Both,55-59 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1994,6.56740037,23.37508387,0.427198468
