measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,Western Cape,Male,15-19 years,Latent tuberculosis infection,Number,2011,118730.61825206806,138470.88845859803,93075.14552834426
Prevalence,Western Cape,Female,15-19 years,Latent tuberculosis infection,Number,2011,118431.23407647967,142127.275165066,89745.41650970574
Prevalence,Western Cape,Male,15-19 years,Latent tuberculosis infection,Number,2012,116447.66806576785,135479.43173447577,91527.96546112088
Prevalence,Western Cape,Female,15-19 years,Latent tuberculosis infection,Number,2012,114952.1322490146,138063.1209318838,86576.32247193645
Prevalence,Western Cape,Male,15-19 years,Latent tuberculosis infection,Number,2013,114395.32877517014,133503.83402661065,89896.56301958249
Prevalence,Western Cape,Female,15-19 years,Latent tuberculosis infection,Number,2013,111227.96010787561,134104.23424906092,83326.24931638388
Prevalence,Western Cape,Male,15-19 years,Latent tuberculosis infection,Number,2014,112541.82717767652,131557.2246154007,88360.1212565418
Prevalence,Western Cape,Female,15-19 years,Latent tuberculosis infection,Number,2014,107552.41914721922,130365.36906422215,80201.06486360627
Prevalence,Western Cape,Male,15-19 years,Latent tuberculosis infection,Number,2015,110857.29845590459,131157.1221434811,86013.09886823237
Prevalence,Western Cape,Female,15-19 years,Latent tuberculosis infection,Number,2015,104174.90847614223,127815.796339015,77355.69551229262
Prevalence,Western Cape,Male,15-19 years,Latent tuberculosis infection,Number,2016,108739.15183179098,128419.72946988439,84231.70951610824
Prevalence,Western Cape,Female,15-19 years,Latent tuberculosis infection,Number,2016,100822.4772319502,124442.15240634396,75621.65504941663
Prevalence,Western Cape,Male,15-19 years,Latent tuberculosis infection,Number,2017,107335.16812284807,129726.25325611045,81817.90545126461
Prevalence,Western Cape,Female,15-19 years,Latent tuberculosis infection,Number,2017,98919.27392136901,122841.62368248314,73607.22569541117
Prevalence,Western Cape,Male,15-19 years,Latent tuberculosis infection,Number,2018,107438.60170858506,129036.748499539,81259.53165140153
Prevalence,Western Cape,Female,15-19 years,Latent tuberculosis infection,Number,2018,99134.41381132472,122957.53409521226,73475.68538060876
Prevalence,Western Cape,Male,15-19 years,Latent tuberculosis infection,Number,2019,108420.9373081159,130422.49650603202,80054.25765785688
Prevalence,Western Cape,Female,15-19 years,Latent tuberculosis infection,Number,2019,100743.38842744501,126629.31897491252,72806.97773172641
Prevalence,Eastern Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,1990,51.69990510667358,130.12745180568365,15.752250530060799
Prevalence,Eastern Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,1990,770.3407407176871,1529.3364104956486,324.0511330791209
Prevalence,Eastern Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,1991,95.0768001424335,230.30254594155184,31.34115115128118
Prevalence,Eastern Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,1991,1400.6191083571823,2652.833834588546,646.3846873223997
Prevalence,Eastern Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,1992,170.31269463667883,406.83438776763865,59.1409535958932
Prevalence,Eastern Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,1992,2465.006509350707,4483.510740112035,1219.513333998699
Prevalence,Eastern Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,1993,291.39377725387925,672.4749685223805,105.33691063832133
Prevalence,Eastern Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,1993,4153.0451426652235,7221.897643620321,2205.846520358935
Prevalence,Eastern Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,1994,472.53100345148516,1065.158112128322,171.102578603612
Prevalence,Eastern Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,1994,6660.411984759787,11240.874985907194,3696.5364217406836
Prevalence,Eastern Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,1995,725.6453125053439,1602.1490631469858,263.5819106584004
Prevalence,Eastern Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,1995,10114.948733034817,16463.30805106017,5779.877903968768
Prevalence,Eastern Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,1996,1044.6328690902008,2344.7301265824362,382.56370263778075
Prevalence,Eastern Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,1996,14369.701874880468,22493.133101005966,8662.919047974643
Prevalence,Eastern Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,1997,1392.4195641653207,3129.5287944899223,511.0923523352694
Prevalence,Eastern Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,1997,18918.22674915501,28789.433693352894,11684.947526827886
Prevalence,Eastern Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,1998,1715.1576976861852,3874.8325274998333,619.3642746614792
Prevalence,Eastern Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,1998,23106.413064730474,34362.44364927215,14490.339908008877
Prevalence,Eastern Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,1999,1971.7040547729196,4471.464237204595,680.8340725621567
Prevalence,Eastern Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,1999,26409.147125253436,38055.11070840157,16848.49351494209
Prevalence,Eastern Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,2000,2142.00835108337,4886.44881894891,717.0296235138786
Prevalence,Eastern Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,2000,28425.35686573685,40756.58152213237,18315.62956959447
Prevalence,Eastern Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,2001,2204.798742796166,5043.255294592946,729.0055635058199
Prevalence,Eastern Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,2001,28961.124884884146,41529.535865818485,18747.375425530197
Prevalence,Eastern Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,2002,2168.7768454550087,4954.069168793441,705.1411910207656
Prevalence,Eastern Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,2002,28259.239636308215,40515.78090078599,18112.140132317843
Prevalence,Eastern Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,2003,2087.9589039356274,4792.26948826218,663.3438071445913
Prevalence,Eastern Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,2003,26969.133717425517,38477.38885391809,17361.181566259642
Prevalence,Eastern Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,2004,2007.7663413756104,4603.748624573103,647.3003779598655
Prevalence,Eastern Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,2004,25567.281226448296,36406.24211893337,16558.267763405882
Prevalence,Eastern Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,2005,1937.0731087682377,4409.2344308248985,639.8299941105399
Prevalence,Eastern Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,2005,24125.62594401161,34453.9043610137,15767.706337662275
Prevalence,Eastern Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,2006,1871.7785681523303,4211.067255692228,640.800811287566
Prevalence,Eastern Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,2006,22686.35012141849,32460.060891615998,14916.647965905542
Prevalence,Eastern Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,2007,1823.8406400176289,4030.395167869993,656.2517234436763
Prevalence,Eastern Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,2007,21449.71078802756,30322.174541764383,14224.35988306152
Prevalence,Eastern Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,2008,1826.7471917932373,3935.5020153353817,706.7928894577591
Prevalence,Eastern Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,2008,20630.790991085843,29488.223347817664,13790.023012783213
Prevalence,Eastern Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,2009,1894.8267828093717,3930.8515558469303,802.9218133947445
Prevalence,Eastern Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,2009,20177.686399034545,29020.662892078177,13547.605318432246
Prevalence,Eastern Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,2010,1995.2093997582183,4172.862493314608,923.4363661603496
Prevalence,Eastern Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,2010,19601.833208428146,27917.232234339506,13275.13641093408
Prevalence,Eastern Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,2011,2250.697812368905,4366.906962655565,1093.6821296298156
Prevalence,Eastern Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,2011,18869.734542465663,26685.831244346165,12766.236113742953
Prevalence,Eastern Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,2012,2645.3191692340074,4654.220203104893,1522.5210017703637
Prevalence,Eastern Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,2012,18013.939835947585,25898.688248075414,12297.96695867192
Prevalence,Eastern Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,2013,3058.6011437426228,4974.484248474637,1943.311294382599
Prevalence,Eastern Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,2013,17303.89282379266,25645.994268654384,11373.277327221916
Prevalence,Eastern Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,2014,3512.4191677210806,5402.243213236916,2413.952327196325
Prevalence,Eastern Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,2014,17623.841455777383,25295.141736589474,11567.733896760721
Prevalence,Eastern Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,2015,3972.803883863446,5869.5357378845965,2867.3937825351354
Prevalence,Eastern Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,2015,17494.637424723005,24748.289352083346,11990.722721101667
Prevalence,Eastern Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,2016,4415.592031779922,6286.791304074378,3304.8519175584684
Prevalence,Eastern Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,2016,17379.059375659057,24655.25545986585,11990.583777004405
Prevalence,Eastern Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,2017,4805.74799756106,6685.779553358605,3705.150459444038
Prevalence,Eastern Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,2017,17270.846472781628,24643.140420172607,11860.732929120488
Prevalence,Eastern Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,2018,5143.338307516407,7022.184965808848,4057.234090764047
Prevalence,Eastern Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,2018,16926.20148917487,24288.26386924967,11455.942309435159
Prevalence,Eastern Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,2019,5412.487316232571,7226.095397876267,4289.0982770203345
Prevalence,Eastern Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,2019,16127.459962839694,23399.575096842716,10696.486749381847
Prevalence,Western Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,1990,5.267415656511161,17.07940673083428,1.1286704511263754
Prevalence,Western Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,1990,68.73247138982133,201.37099010595026,16.2675918722611
Prevalence,Western Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,1991,9.202609281547888,27.90580960508644,2.215240707334205
Prevalence,Western Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,1991,122.06042588845537,331.29188908333,32.82156935119136
Prevalence,Western Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,1992,15.755383581592772,44.88505360940072,4.377481993434279
Prevalence,Western Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,1992,211.3167048353543,524.2047464476162,65.53737699981868
Prevalence,Western Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,1993,25.977916415135656,70.14578966649886,7.960823048576931
Prevalence,Western Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,1993,353.55544846372334,837.7563211593074,125.8717053901167
Prevalence,Western Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,1994,41.06073209269241,101.96926420970858,13.965397532068462
Prevalence,Western Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,1994,570.5219042786122,1198.222478294447,214.70696833166082
Prevalence,Western Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,1995,62.45777190398355,146.09553711469496,22.478687112427785
Prevalence,Western Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,1995,887.4040568490985,1727.0500210531968,373.668218592037
Prevalence,Western Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,1996,90.9902378498305,208.42676624664668,33.99244691061225
Prevalence,Western Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,1996,1319.774951868974,2377.9604223716583,624.6924900946622
Prevalence,Western Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,1997,125.86055134951717,273.75391315320394,48.27847180587379
Prevalence,Western Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,1997,1862.9463251753527,3255.7033985857865,957.731456200999
Prevalence,Western Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,1998,164.54974517619996,356.6889442201936,64.3570199181469
Prevalence,Western Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,1998,2490.7140955227687,4125.350192080501,1342.3464640572365
Prevalence,Western Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,1999,204.45831024658952,428.9323246153092,77.84638718653964
Prevalence,Western Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,1999,3161.2236165999766,5158.156388172019,1718.2699279602484
Prevalence,Western Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,2000,242.75607713996146,503.66795182044143,90.60515093528113
Prevalence,Western Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,2000,3797.1300866639267,6110.713720086237,2099.000291853047
Prevalence,Western Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,2001,274.244725919281,570.1988898807028,102.55865661214187
Prevalence,Western Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,2001,4305.704389122366,6965.594003731452,2408.6200433540494
Prevalence,Western Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,2002,295.0392482147047,621.9732717278691,109.05806883327756
Prevalence,Western Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,2002,4627.638767779637,7494.885783392577,2608.9515252339565
Prevalence,Western Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,2003,308.3095581137483,655.4178414734292,114.96600189312315
Prevalence,Western Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,2003,4799.106093419195,7843.3247977278215,2712.456652791352
Prevalence,Western Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,2004,319.1841400522372,683.0513444218813,120.35739634701451
Prevalence,Western Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,2004,4880.795969484125,8003.6064947118575,2777.0702366282912
Prevalence,Western Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,2005,329.2152611158548,699.484180126973,128.05054373661463
Prevalence,Western Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,2005,4897.213311101614,7925.436450822397,2827.541181525745
Prevalence,Western Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,2006,337.52543516084955,711.0379819336032,134.92896925467537
Prevalence,Western Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,2006,4869.418371729594,7866.2231884956545,2803.5730810274863
Prevalence,Western Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,2007,345.342169666062,720.5900496416474,139.52053457033003
Prevalence,Western Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,2007,4850.348158611197,7630.398071947061,2851.9961709947347
Prevalence,Western Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,2008,358.8491834007666,751.0045080915658,149.8139792346374
Prevalence,Western Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,2008,4897.809013400255,7588.952212614785,2933.3562071378174
Prevalence,Western Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,2009,381.4904755556248,800.8991288483676,169.46071497454759
Prevalence,Western Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,2009,5012.90036765851,7775.850749149251,3007.4666949912403
Prevalence,Western Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,2010,407.43600491568503,837.9769472331018,192.31181817079457
Prevalence,Western Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,2010,5091.8886391884935,7943.815684922305,3043.3245959521923
Prevalence,Western Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,2011,437.11165229517087,903.4263047619653,212.9524779674208
Prevalence,Western Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,2011,5113.324818458585,8016.711490373099,3046.8168706769957
Prevalence,Western Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,2012,500.104205878321,967.087874464408,241.45402864795312
Prevalence,Western Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,2012,5094.090362881867,7966.238012309264,3019.0141517724214
Prevalence,Western Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,2013,595.435095414177,1061.693688535803,324.51348810077917
Prevalence,Western Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,2013,5021.227230181424,7856.500483442837,2934.3506549172043
Prevalence,Western Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,2014,696.2100684459876,1172.9683394131491,418.4747530038064
Prevalence,Western Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,2014,5010.429598565373,7945.326472869075,2879.6338425704334
Prevalence,Western Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,2015,806.9543991986629,1305.18772770163,511.4025313548892
Prevalence,Western Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,2015,5107.473748369274,8499.968257365686,2875.4249341773675
Prevalence,Western Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,2016,924.6408578567907,1437.8692435882356,599.5590955290978
Prevalence,Western Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,2016,5340.3333439113685,8644.028301372855,2917.6995766200057
Prevalence,Western Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,2017,1048.2964172434747,1584.1681412758576,700.0903130809378
Prevalence,Western Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,2017,5656.404133665832,9079.08235212971,3194.395832091422
Prevalence,Western Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,2018,1166.0200676751435,1726.4504795004266,799.0877906011119
Prevalence,Western Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,2018,5844.769205202661,9642.141773994683,3283.215458342654
Prevalence,Western Cape,Male,15-19 years,HIV/AIDS resulting in other diseases,Number,2019,1281.6878852699615,1864.7178208255634,899.4026125100656
Prevalence,Western Cape,Female,15-19 years,HIV/AIDS resulting in other diseases,Number,2019,5980.002239374051,10142.075418619388,3327.785279418262
Prevalence,Free State,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1990,1.1439196246156749,5.4932611104157125,0.035145147175836194
Prevalence,Free State,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1990,3.2928607013066595,16.397104222684167,0.09578917883820258
Prevalence,Free State,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1991,1.3974335263331417,6.597119170348584,0.051330982679870775
Prevalence,Free State,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1991,3.9320022768636775,19.106452963582043,0.1660022281925194
Prevalence,Free State,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1992,1.82413974634747,8.572699733747942,0.08413677702944307
Prevalence,Free State,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1992,4.694412226670799,20.27159727263305,0.23356573695662755
Prevalence,Free State,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1993,2.3922829419928036,10.248016768525853,0.13239198983063577
Prevalence,Free State,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1993,5.564975083098122,24.540661480315705,0.3132313407649326
Prevalence,Free State,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1994,3.0702880294080663,13.176758078824164,0.19234924263359965
Prevalence,Free State,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1994,6.531723403930928,29.528114779237683,0.38887632687358625
Prevalence,Free State,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1995,3.8267560166898993,17.649923562453612,0.2319561332508074
Prevalence,Free State,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1995,7.585675157344101,37.16980290057905,0.4080640802902607
Prevalence,Free State,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1996,4.780717715608633,20.0572635115745,0.3764057603296946
Prevalence,Free State,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1996,8.701745945624877,38.79964147010858,0.5548468320397884
Prevalence,Free State,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1997,6.031633319684363,24.416661447995907,0.5310291989491907
Prevalence,Free State,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1997,9.926392310192396,43.420162836955086,0.6317973899603784
Prevalence,Free State,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1998,7.51520147920051,31.38534665729989,0.6985274199927681
Prevalence,Free State,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1998,11.366516078383421,50.5981281941699,0.7513129808162952
Prevalence,Free State,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1999,9.158192986455747,39.52329426735571,0.821723457582993
Prevalence,Free State,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1999,13.12650349237176,59.585592427738945,0.8480880875037538
Prevalence,Free State,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2000,10.876683133124287,47.02036009645361,0.8475030553138648
Prevalence,Free State,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2000,15.305739972048606,75.80657954824271,0.810277771860503
Prevalence,Free State,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2001,12.911981094744402,54.24432647392721,1.2297299077221189
Prevalence,Free State,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2001,18.98542013246763,86.47766545125728,1.2903404860254037
Prevalence,Free State,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2002,15.352600264624103,63.99419743802707,1.672833982052041
Prevalence,Free State,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2002,24.5421512144605,103.59277521550537,2.007616958881788
Prevalence,Free State,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2003,17.854392921872023,69.97688470382971,1.8871206705652002
Prevalence,Free State,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2003,30.9422695265503,123.20383337763643,2.782393621752593
Prevalence,Free State,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2004,20.049965875209697,74.96700111376106,1.8671997627100914
Prevalence,Free State,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2004,37.10582608048434,144.4055714601338,3.3424795462775747
Prevalence,Free State,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2005,21.55797679353827,83.9764669774459,1.9078904552374025
Prevalence,Free State,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2005,41.95655670347861,168.6464165746838,3.3882567147040414
Prevalence,Free State,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2006,22.428468403970868,82.83698592679997,2.270393747386527
Prevalence,Free State,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2006,45.980011090284904,176.0209062459233,4.532745226991442
Prevalence,Free State,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2007,22.972236814802546,87.79006664589828,2.4725474111683896
Prevalence,Free State,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2007,49.89499650054223,191.5395919524382,5.217328008773967
Prevalence,Free State,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2008,23.227214168305935,93.71210568986697,2.4251908625876695
Prevalence,Free State,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2008,52.957359002187665,212.33789024545848,5.694492604420181
Prevalence,Free State,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2009,23.25691009828217,89.89505909780094,2.3774161465835286
Prevalence,Free State,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2009,54.46907880269756,210.88787884201835,5.509997495654262
Prevalence,Free State,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2010,23.132685389702726,91.46640344292253,2.0472032233457838
Prevalence,Free State,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2010,53.811420946753564,213.54622833141116,4.524999845874496
Prevalence,Free State,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2011,23.123474071143175,91.1051075816968,2.450866215368113
Prevalence,Free State,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2011,50.60267970488461,204.92530271605006,5.19220677487276
Prevalence,Free State,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2012,23.287739213724993,85.03736106024351,2.8842829380949686
Prevalence,Free State,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2012,45.65002024848256,158.19864974474163,5.590386985729848
Prevalence,Free State,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2013,23.44438175561821,84.61922384024774,3.1652441700640175
Prevalence,Free State,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2013,40.405709466033414,146.95759668532216,5.279267016818102
Prevalence,Free State,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2014,23.453935451272947,86.1216463694967,3.1211005929983306
Prevalence,Free State,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2014,36.02029690739515,134.9831537003116,4.668350372657737
Prevalence,Free State,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2015,23.210970334702107,88.48152692650154,2.5966027636320677
Prevalence,Free State,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2015,33.37737616007285,126.77351180151842,3.5832513468198455
Prevalence,Free State,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2016,22.910341908137887,82.57583549944583,2.622893249136004
Prevalence,Free State,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2016,32.36876781130776,119.30318352897014,3.591603579915396
Prevalence,Free State,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2017,22.84973634118483,84.03198108296445,2.405236915701028
Prevalence,Free State,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2017,32.367270593534535,127.01499976058967,3.239799000078223
Prevalence,Free State,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2018,23.172595258962712,86.89461840661693,2.2642486007101073
Prevalence,Free State,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2018,33.908173307734714,127.25279952787284,3.3389343586373603
Prevalence,Free State,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2019,23.859502676093058,100.8560951494673,2.0084817875481336
Prevalence,Free State,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2019,37.02703041655072,162.24540159231708,3.10631363945432
